Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-05-11 00:00:00+05:30,41.847259521484375,41.847259521484375,41.847259521484375,41.847259521484375,0,0.0,0.0
1995-05-12 00:00:00+05:30,41.15413585782245,42.02053712036468,41.15413585782245,41.93389892578125,0,0.0,0.0
1995-05-15 00:00:00+05:30,41.933897483733915,42.02053567533798,41.327413585327804,41.58733367919922,0,0.0,0.0
1995-05-16 00:00:00+05:30,41.41405971591371,42.45374298095703,41.15413958953537,42.45374298095703,0,0.0,0.0
1995-05-17 00:00:00+05:30,42.88693999198342,44.359825134277344,41.58733399373779,44.359825134277344,0,0.0,0.0
1995-05-18 00:00:00+05:30,45.05294386085141,47.21894817691269,44.793021024919334,45.22622299194336,0,0.0,0.0
1995-05-19 00:00:00+05:30,45.48614230209749,45.91934147601342,44.6197384352072,45.052940368652344,0,0.0,0.0
1995-05-22 00:00:00+05:30,44.87965715455005,45.312859075090614,43.839974200970175,44.01325607299805,0,0.0,0.0
1995-05-23 00:00:00+05:30,43.8399864497231,44.359829451520085,43.493425368368406,43.75334548950195,0,0.0,0.0
1995-05-24 00:00:00+05:30,44.27317612151074,44.79301621853611,43.66669508847142,44.01325607299805,0,0.0,0.0
1995-05-25 00:00:00+05:30,43.580054152457485,44.27317612151074,43.320134103944795,44.01325607299805,0,0.0,0.0
1995-05-26 00:00:00+05:30,45.052940368652344,46.179264291798034,45.052940368652344,45.052940368652344,0,0.0,0.0
1995-05-29 00:00:00+05:30,44.793018768692185,45.57278171815284,44.446457764435145,45.13957977294922,0,0.0,0.0
1995-05-30 00:00:00+05:30,45.57278702573603,45.83270711931778,44.61974484291652,45.486148834228516,0,0.0,0.0
1995-05-31 00:00:00+05:30,48.518561821922255,49.731524211752394,47.998721586146445,49.12504577636719,0,0.0,0.0
1995-06-01 00:00:00+05:30,49.47160720825195,49.90480927168976,49.21168707400129,49.47160720825195,0,0.0,0.0
1995-06-02 00:00:00+05:30,49.47160194112572,49.7315220477033,48.258639604077196,48.60519790649414,0,0.0,0.0
1995-06-05 00:00:00+05:30,48.77847932044527,48.951761229418686,48.431921021557876,48.69184112548828,0,0.0,0.0
1995-06-06 00:00:00+05:30,48.60520308137635,49.73152734250262,48.60520308137635,49.47160720825195,0,0.0,0.0
1995-06-07 00:00:00+05:30,50.433064036053196,50.695285831573905,49.73381890623199,49.82122802734375,0,0.598846,0.0
1995-06-08 00:00:00+05:30,49.559011799637624,49.9960407017527,49.29679557193149,49.82122802734375,0,0.0,0.0
1995-06-09 00:00:00+05:30,49.82123527379752,49.99604797363281,49.471609874126926,49.99604797363281,0,0.0,0.0
1995-06-12 00:00:00+05:30,49.82122838611703,50.08344461571143,49.4716030347814,49.64641571044922,0,0.0,0.0
1995-06-13 00:00:00+05:30,49.73381926437581,49.90863194004362,49.55901215652262,49.64641571044922,0,0.0,0.0
1995-06-14 00:00:00+05:30,49.82123527379752,50.17085510565272,49.38420630811697,49.99604797363281,0,0.0,0.0
1995-06-15 00:00:00+05:30,49.82123527379752,50.17085510565272,49.64642257396222,49.99604797363281,0,0.0,0.0
1995-06-16 00:00:00+05:30,50.17084505863759,52.618205662786806,49.99603796162386,51.91896057128906,0,0.0,0.0
1995-06-19 00:00:00+05:30,52.793018690198544,53.84188355074164,52.093773593898376,52.61820602416992,0,0.0,0.0
1995-06-20 00:00:00+05:30,52.61820602416992,53.142638454441474,52.26858069211268,52.61820602416992,0,0.0,0.0
1995-06-21 00:00:00+05:30,52.79301904166021,52.967826141038266,51.91896127351251,52.44339370727539,0,0.0,0.0
1995-06-22 00:00:00+05:30,52.09377008556958,52.09377008556958,51.39452503636106,51.569332122802734,0,0.0,0.0
1995-06-23 00:00:00+05:30,51.74415212693402,52.093777485106955,50.69528718804467,50.870094299316406,0,0.0,0.0
1995-06-26 00:00:00+05:30,50.69528656428902,50.69528656428902,48.94717093056264,49.47160339355469,0,0.0,0.0
1995-06-27 00:00:00+05:30,49.29679524772215,49.82122769968539,48.59755012249966,49.12198257446289,0,0.0,0.0
1995-06-28 00:00:00+05:30,49.64640850062572,50.52046618421646,49.64640850062572,50.34565353393555,0,0.0,0.0
1995-06-29 00:00:00+05:30,50.52047315716496,51.04490561257722,49.82122802734375,49.82122802734375,0,0.0,0.0
1995-06-30 00:00:00+05:30,49.82123119480858,49.82123119480858,48.772360649485854,49.29679870605469,0,0.0,0.0
1995-07-03 00:00:00+05:30,48.772357982910066,48.772357982910066,47.72349306274782,47.89830017089844,0,0.0,0.0
1995-07-04 00:00:00+05:30,47.373862878973945,48.597545918107905,47.19905022083851,47.548675537109375,0,0.0,0.0
1995-07-05 00:00:00+05:30,48.07311528524787,48.947173141593815,47.54868279856627,47.72349548339844,0,0.0,0.0
1995-07-06 00:00:00+05:30,47.54868682069434,48.42274475097656,47.37387412107482,48.42274475097656,0,0.0,0.0
1995-07-07 00:00:00+05:30,48.24791793368859,49.1219756082156,48.24791793368859,48.7723503112793,0,0.0,0.0
1995-07-10 00:00:00+05:30,48.947169212259546,49.121981883058275,48.59754943847656,48.59754943847656,400353,0.0,0.0
1995-07-11 00:00:00+05:30,48.59754323062489,49.1219756082156,48.073105285220436,48.7723503112793,0,0.0,0.0
1995-07-12 00:00:00+05:30,48.94717093056264,49.82122874742583,48.94717093056264,49.47160339355469,226686,0.0,0.0
1995-07-13 00:00:00+05:30,49.82123284631245,50.345665352450546,49.64642015499471,50.17085266113281,318529,0.0,0.0
1995-07-14 00:00:00+05:30,50.34565467864131,52.09377008556958,50.1708420243857,51.569332122802734,1173507,0.0,0.0
1995-07-17 00:00:00+05:30,51.91896092039799,52.44339335059407,51.04490315819499,51.74414825439453,681310,0.0,0.0
1995-07-18 00:00:00+05:30,51.918960204972386,52.09377286856699,50.870089791218994,51.2197151184082,695087,0.0,0.0
1995-07-19 00:00:00+05:30,50.87009013673173,51.04490280151367,50.34565771020018,51.04490280151367,525594,0.0,0.0
1995-07-20 00:00:00+05:30,51.56933112090832,52.44338880739117,50.87008608528481,52.09376907348633,1272030,0.0,0.0
1995-07-21 00:00:00+05:30,51.91896057128907,51.91896057128907,51.394528144619336,51.91896057128906,358606,0.0,0.0
1995-07-24 00:00:00+05:30,51.91896057128907,51.91896057128907,51.91896057128907,51.91896057128906,0,0.0,0.0
1995-07-25 00:00:00+05:30,52.093768650552015,52.26857573217831,51.044898321725306,51.39452362060547,815736,0.0,0.0
1995-07-26 00:00:00+05:30,51.394524037862816,52.79301410910985,51.394524037862816,52.09376907348633,1564259,0.0,0.0
1995-07-27 00:00:00+05:30,52.09377286856699,52.09377286856699,50.69528269543863,51.2197151184082,830347,0.0,0.0
1995-07-28 00:00:00+05:30,49.64642257396222,51.04491303701381,48.947177342436426,49.99604797363281,1515833,0.0,0.0
1995-07-31 00:00:00+05:30,49.64642015499471,50.345665352450546,49.471607463676975,50.17085266113281,1014034,0.0,0.0
1995-08-01 00:00:00+05:30,49.82122458403329,50.87008942236727,49.82122458403329,50.520469665527344,382402,0.0,0.0
1995-08-02 00:00:00+05:30,50.870090150135326,52.4433929979588,50.34565772346559,51.91896057128906,1132595,0.0,0.0
1995-08-03 00:00:00+05:30,52.09377605581108,52.09377605581108,50.69528579711914,50.69528579711914,784008,0.0,0.0
1995-08-04 00:00:00+05:30,50.520470388293596,52.09377323611707,50.34565772346559,51.91896057128906,541875,0.0,0.0
1995-08-07 00:00:00+05:30,51.91896092039799,53.31745111279707,51.56933558839106,51.74414825439453,990238,0.0,0.0
1995-08-08 00:00:00+05:30,51.56933593912769,53.14263880823068,51.56933593912769,52.44339370727539,1493289,0.0,0.0
1995-08-09 00:00:00+05:30,53.142638454441474,53.31745112047009,52.61820602416992,52.61820602416992,503051,0.0,0.0
1995-08-10 00:00:00+05:30,52.61820602416992,52.61820602416992,52.61820602416992,52.61820602416992,0,0.0,0.0
1995-08-11 00:00:00+05:30,52.61820567619191,52.79301834106445,52.26858034644684,52.79301834106445,752698,0.0,0.0
1995-08-14 00:00:00+05:30,52.96782578841285,52.96782578841285,52.26858069211268,52.61820602416992,246724,0.0,0.0
1995-08-15 00:00:00+05:30,52.61820602416992,52.61820602416992,52.61820602416992,52.61820602416992,0,0.0,0.0
1995-08-16 00:00:00+05:30,52.618210140742605,53.66707508334339,52.618210140742605,53.31745529174805,702601,0.0,0.0
1995-08-17 00:00:00+05:30,53.4922603803535,54.89075048390431,53.4922603803535,54.191505432128906,1224021,0.0,0.0
1995-08-18 00:00:00+05:30,54.191505432128906,54.191505432128906,54.191505432128906,54.191505432128906,0,0.0,0.0
1995-08-21 00:00:00+05:30,54.36630630493164,54.71593157476279,54.19149923782939,54.36630630493164,719718,0.0,0.0
1995-08-22 00:00:00+05:30,54.54112166366096,54.54112166366096,53.841876656891294,54.01668930053711,587380,0.0,0.0
1995-08-23 00:00:00+05:30,54.01668930053711,54.01668930053711,54.01668930053711,54.01668930053711,0,0.0,0.0
1995-08-24 00:00:00+05:30,54.01669277723156,54.191505432128906,53.4922603803535,54.191505432128906,561079,0.0,0.0
1995-08-25 00:00:00+05:30,53.66707508334339,53.84188776304844,52.96782993233795,53.31745529174805,416634,0.0,0.0
1995-08-28 00:00:00+05:30,53.14264678955078,53.31745948299774,52.96783409610383,53.14264678955078,49261,0.0,0.0
1995-08-29 00:00:00+05:30,53.14264678955078,53.14264678955078,53.14264678955078,53.14264678955078,0,0.0,0.0
1995-08-30 00:00:00+05:30,53.14264678955078,53.14264678955078,53.14264678955078,53.14264678955078,0,0.0,0.0
1995-08-31 00:00:00+05:30,53.31745529174805,53.66707508334339,53.31745529174805,53.31745529174805,935549,0.0,0.0
1995-09-01 00:00:00+05:30,53.31745948299774,53.49227217644469,52.96783409610383,53.14264678955078,452537,0.0,0.0
1995-09-04 00:00:00+05:30,53.31745948299774,53.31745948299774,52.79302697047206,53.14264678955078,249646,0.0,0.0
1995-09-05 00:00:00+05:30,53.14263916438639,53.14263916438639,52.26858139038086,52.26858139038086,167822,0.0,0.0
1995-09-06 00:00:00+05:30,52.61820567619191,52.967825438122716,52.093773249388576,52.79301834106445,356519,0.0,0.0
1995-09-07 00:00:00+05:30,53.14263810299526,53.49226343274033,52.79301834106445,52.79301834106445,247559,0.0,0.0
1995-09-08 00:00:00+05:30,53.142650798408155,54.01670876376299,52.96783809177407,53.841896057128906,395761,0.0,0.0
1995-09-11 00:00:00+05:30,54.01668930053711,54.54112166366096,53.841876656891294,54.01668930053711,475915,0.0,0.0
1995-09-12 00:00:00+05:30,55.93961167720028,55.93961167720028,53.841876656891294,54.01668930053711,650835,0.0,0.0
1995-09-13 00:00:00+05:30,53.841880122334224,54.366312519212286,53.66706746743688,54.191505432128906,195793,0.0,0.0
1995-09-14 00:00:00+05:30,54.191514082824035,54.71594656341826,54.016701400021006,54.541133880615234,414547,0.0,0.0
1995-09-15 00:00:00+05:30,54.36630630493164,54.71593157476279,54.19149923782939,54.36630630493164,98522,0.0,0.0
1995-09-18 00:00:00+05:30,54.36630630493164,54.541118939847216,54.19149923782939,54.36630630493164,149454,0.0,0.0
1995-09-19 00:00:00+05:30,54.366312519212286,54.71593782900697,54.01669277723156,54.191505432128906,582370,0.0,0.0
1995-09-20 00:00:00+05:30,54.54113351587579,55.06557156077773,54.54113351587579,54.715946197509766,347334,0.0,0.0
1995-09-21 00:00:00+05:30,54.71594339846971,56.289246317062265,54.71594339846971,55.93962097167969,448362,0.0,0.0
1995-09-22 00:00:00+05:30,56.28924594008196,57.33811083357619,56.28924594008196,56.98849105834961,824920,0.0,0.0
1995-09-25 00:00:00+05:30,57.33810399844134,58.91140671894761,56.98848426489207,58.3869743347168,714708,0.0,0.0
1995-09-26 00:00:00+05:30,58.73661344438595,59.43585870996636,58.386993595503576,59.086238861083984,614515,0.0,0.0
1995-09-27 00:00:00+05:30,58.03735210554883,59.610654909337555,57.687732353492514,57.862545013427734,514740,0.0,0.0
1995-09-28 00:00:00+05:30,57.68774106480535,58.21217355599041,57.16330857362029,57.33811569213867,528099,0.0,0.0
1995-09-29 00:00:00+05:30,57.512916649122886,58.56178698539834,57.33810399844134,58.3869743347168,527681,0.0,0.0
1995-10-02 00:00:00+05:30,58.3869743347168,58.3869743347168,58.3869743347168,58.3869743347168,0,0.0,0.0
1995-10-03 00:00:00+05:30,58.3869743347168,58.3869743347168,58.3869743347168,58.3869743347168,0,0.0,0.0
1995-10-04 00:00:00+05:30,61.81328346573845,61.81328346573845,59.85540038780366,60.69449234008789,485047,0.0,1.6
1995-10-05 00:00:00+05:30,61.253902033772974,62.372693366673545,59.85541147569332,60.13510513305664,649426,0.0,0.0
1995-10-06 00:00:00+05:30,60.69450358341481,60.97420280859389,60.13510513305663,60.13510513305664,265876,0.0,0.0
1995-10-09 00:00:00+05:30,60.13510513305663,60.69450358341481,59.85541147569332,60.13510513305664,93147,0.0,0.0
1995-10-10 00:00:00+05:30,60.13510513305663,60.13510513305663,59.575712250514236,60.13510513305664,74883,0.0,0.0
1995-10-11 00:00:00+05:30,60.13508602454262,60.41478516084456,59.575693319752745,59.85539245605469,729789,0.0,0.0
1995-10-12 00:00:00+05:30,59.85539245605469,60.13508602454262,59.29599418345081,59.85539245605469,2675981,0.0,0.0
1995-10-13 00:00:00+05:30,59.85539245605469,60.13508602454262,59.575693319752745,59.85539245605469,559148,0.0,0.0
1995-10-16 00:00:00+05:30,59.575691245527366,59.99523715146609,59.575691245527366,59.715538024902344,65229,0.0,0.0
1995-10-17 00:00:00+05:30,59.71553802490234,59.99523715146609,59.71553802490234,59.715538024902344,148984,0.0,0.0
1995-10-18 00:00:00+05:30,60.135087389507156,60.135087389507156,59.01629638671875,59.01629638671875,498093,0.0,0.0
1995-10-19 00:00:00+05:30,58.73660838759497,59.01630758331022,58.03736318221444,58.31706237792969,222302,0.0,0.0
1995-10-20 00:00:00+05:30,58.456897308909376,58.456897308909376,57.338100860035944,57.897499084472656,187078,0.0,0.0
1995-10-23 00:00:00+05:30,59.29599690279882,59.43584369345624,57.338108426709375,58.037353515625,42007,0.0,0.0
1995-10-24 00:00:00+05:30,58.037353515625,58.037353515625,58.037353515625,58.037353515625,0,0.0,0.0
1995-10-25 00:00:00+05:30,58.037353515625,58.037353515625,58.037353515625,58.037353515625,0,0.0,0.0
1995-10-26 00:00:00+05:30,58.3170543984142,58.3170543984142,57.198263336452435,57.477962493896484,149767,0.0,0.0
1995-10-27 00:00:00+05:30,57.61780757583848,58.3170526647541,57.338108426709375,58.037353515625,540362,0.0,0.0
1995-10-30 00:00:00+05:30,58.17720587409668,58.17720587409668,57.89750672496758,58.037353515625,51400,0.0,0.0
1995-10-31 00:00:00+05:30,58.03734797226893,58.177200317382805,57.89750119496878,58.17720031738281,91321,0.0,0.0
1995-11-01 00:00:00+05:30,58.037346308561254,58.596744537353516,58.037346308561254,58.596744537353516,37311,0.0,0.0
1995-11-02 00:00:00+05:30,58.596751813883195,58.596751813883195,57.757659934310155,58.037353515625,49313,0.0,0.0
1995-11-03 00:00:00+05:30,57.89750845313205,57.89750845313205,57.338110138176546,57.6178092956543,61837,0.0,0.0
1995-11-06 00:00:00+05:30,57.617812186406425,57.617812186406425,54.54113243541943,55.38022994995117,671865,0.0,0.0
1995-11-07 00:00:00+05:30,55.38022994995117,55.38022994995117,55.38022994995117,55.38022994995117,0,0.0,0.0
1995-11-08 00:00:00+05:30,55.52006869259155,55.659915474139545,53.84187947494612,54.68097686767578,186035,0.0,0.0
1995-11-09 00:00:00+05:30,54.541127981678606,54.82082713034941,53.84188289390873,54.26142883300781,72274,0.0,0.0
1995-11-10 00:00:00+05:30,54.121583413609045,54.121583413609045,52.72309320264219,53.00279235839844,35484,0.0,0.0
1995-11-13 00:00:00+05:30,53.14264057241087,53.70203889887123,51.7441503240745,52.02384948730469,234304,0.0,0.0
1995-11-14 00:00:00+05:30,51.46444874273892,51.74414789282717,50.34565771020018,51.04490280151367,48009,0.0,0.0
1995-11-15 00:00:00+05:30,51.18475343330851,52.4433912145133,50.76520193842615,51.32460021972656,67838,0.0,0.0
1995-11-16 00:00:00+05:30,51.74414613128742,52.163692058229955,51.04490106377852,51.18475341796875,60794,0.0,0.0
1995-11-17 00:00:00+05:30,50.625352660822244,51.04489856724538,50.205806754399106,50.34565353393555,472001,0.0,0.0
1995-11-20 00:00:00+05:30,49.926115192305616,50.485507963024254,49.087017684505675,50.205814361572266,169075,0.0,0.0
1995-11-21 00:00:00+05:30,50.905054896514535,50.905054896514535,48.527620524506844,49.087013244628906,101236,0.0,0.0
1995-11-22 00:00:00+05:30,49.92611206623824,49.92611206623824,47.5486776280541,47.968223571777344,436777,0.0,0.0
1995-11-23 00:00:00+05:30,47.54867968273977,48.5276239722726,47.26898051889974,48.38777160644531,496267,0.0,0.0
1995-11-24 00:00:00+05:30,48.9471728800127,50.76520920266966,48.9471728800127,50.625362396240234,337106,0.0,0.0
1995-11-27 00:00:00+05:30,50.76520920266966,52.02385273179403,50.345663215566496,50.625362396240234,213170,0.0,0.0
1995-11-28 00:00:00+05:30,49.64641188305841,50.34565696400813,48.66746765616597,49.50656509399414,160204,0.0,0.0
1995-11-29 00:00:00+05:30,49.36671858520636,50.06596374899021,48.52762661579168,49.926116943359375,108020,0.0,0.0
1995-11-30 00:00:00+05:30,49.64641804322094,51.4644543657106,49.64641804322094,50.76520919799805,121327,0.0,0.0
1995-12-01 00:00:00+05:30,51.32460195160193,51.88400025177843,50.90505601037668,51.04490280151367,222824,0.0,0.0
1995-12-04 00:00:00+05:30,51.04491044121774,51.18476282110019,50.62536443720059,50.90506362915039,124197,0.0,0.0
1995-12-05 00:00:00+05:30,51.04490383591909,53.14263915236937,50.62535788619191,53.00279235839844,146897,0.0,0.0
1995-12-06 00:00:00+05:30,52.86293999661312,53.42233830812562,52.30354725291501,53.00279235839844,188122,0.0,0.0
1995-12-07 00:00:00+05:30,53.84188636150859,54.121585528192966,53.14264122870497,53.56218719482422,166987,0.0,0.0
1995-12-08 00:00:00+05:30,53.98174437740706,54.261438005543965,52.72310077953024,53.14264678955078,639772,0.0,0.0
1995-12-11 00:00:00+05:30,53.00279377470305,53.00279377470305,51.604303526366685,52.02384948730469,380158,0.0,0.0
1995-12-12 00:00:00+05:30,51.744142326788555,52.30354056679145,51.32459643069323,51.46444320678711,100192,0.0,0.0
1995-12-13 00:00:00+05:30,51.7441503240745,52.163696285012506,51.46445116084433,52.02384948730469,275008,0.0,0.0
1995-12-14 00:00:00+05:30,50.90505636608081,52.16369419855139,50.90505636608081,51.74414825439453,184208,0.0,0.0
1995-12-15 00:00:00+05:30,51.74414825439453,52.023847406437206,50.34565806199545,51.74414825439453,311275,0.0,0.0
1995-12-18 00:00:00+05:30,52.02384948730469,52.163696285012506,51.7441503240745,52.02384948730469,287532,0.0,0.0
1995-12-19 00:00:00+05:30,52.0238498085135,53.00279410195613,51.60430384498512,52.583248138427734,251264,0.0,0.0
1995-12-20 00:00:00+05:30,52.44339335059407,52.86293929475093,51.60430146228035,51.74414825439453,69143,0.0,0.0
1995-12-21 00:00:00+05:30,52.30354897347062,52.86294173557028,52.30354897347062,52.583248138427734,55053,0.0,0.0
1995-12-22 00:00:00+05:30,52.583253965461786,53.42234598550288,52.583253965461786,53.14264678955078,893124,0.0,0.0
1995-12-25 00:00:00+05:30,53.14264678955078,53.14264678955078,53.14264678955078,53.14264678955078,0,0.0,0.0
1995-12-26 00:00:00+05:30,53.14264678955078,53.14264678955078,53.14264678955078,53.14264678955078,0,0.0,0.0
1995-12-27 00:00:00+05:30,53.14264678955078,53.14264678955078,53.14264678955078,53.14264678955078,0,0.0,0.0
1995-12-28 00:00:00+05:30,53.14264678955078,53.14264678955078,53.14264678955078,53.14264678955078,0,0.0,0.0
1995-12-29 00:00:00+05:30,53.14264678955078,53.14264678955078,53.14264678955078,53.14264678955078,0,0.0,0.0
1996-01-01 00:00:00+05:30,52.86294759359869,53.14264678955078,52.79302697047206,53.14264678955078,40703,0.0,0.0
1996-01-02 00:00:00+05:30,53.142630992380155,53.68804287040388,52.58323833457614,52.834964752197266,100975,0.0,0.0
1996-01-03 00:00:00+05:30,52.834980387305144,53.142646718533705,52.61821420670885,52.6601676940918,29744,0.0,0.0
1996-01-04 00:00:00+05:30,52.66016104967902,52.72309405672045,51.95392275788431,52.26158905029297,104889,0.0,0.0
1996-01-05 00:00:00+05:30,52.261581665156605,52.41542035743632,51.88399481189418,52.07278823852539,62620,0.0,0.0
1996-01-08 00:00:00+05:30,52.07278955097023,52.163689679579,51.604296991768486,52.09376907348633,131503,0.0,0.0
1996-01-09 00:00:00+05:30,52.09377589911196,52.02384971604333,50.90505862601804,51.22671127319336,63142,0.0,0.0
1996-01-10 00:00:00+05:30,51.226705732122724,52.16369087194395,51.46444582033699,52.05181121826172,67577,0.0,0.0
1996-01-11 00:00:00+05:30,52.051818401398464,52.89790909510735,51.81407828037612,52.49234390258789,80623,0.0,0.0
1996-01-12 00:00:00+05:30,52.49234236042965,53.48527300275907,52.44339570260379,53.12865447998047,54532,0.0,0.0
1996-01-15 00:00:00+05:30,53.12866166958347,56.499027315271285,52.464382327588076,52.82099533081055,28961,0.0,0.0
1996-01-16 00:00:00+05:30,52.820986943361376,53.00279278803023,52.32452163384657,52.70211410522461,106715,0.0,0.0
1996-01-17 00:00:00+05:30,52.70211465316721,52.82798066754,52.443395017236035,52.46437454223633,61837,0.0,0.0
1996-01-18 00:00:00+05:30,52.46436777010216,52.72308737263764,51.464444094819754,52.59722137451172,73318,0.0,0.0
1996-01-19 00:00:00+05:30,52.597227533648415,52.86294034139629,52.163695231352236,52.688133239746094,81145,0.0,0.0
1996-01-22 00:00:00+05:30,52.68814342101044,53.28250215779031,52.583256912626666,53.14964294433594,450084,0.0,0.0
1996-01-23 00:00:00+05:30,53.149630764325366,53.1426375896603,51.67422124098095,51.75114059448242,36789,0.0,0.0
1996-01-24 00:00:00+05:30,51.75114019263639,51.74414701802563,49.646411779550064,50.17783737182617,99931,0.0,0.0
1996-01-25 00:00:00+05:30,50.17783924903069,51.04490384817607,49.94009914244158,50.380619049072266,84015,0.0,0.0
1996-01-26 00:00:00+05:30,50.380619049072266,50.380619049072266,50.380619049072266,50.380619049072266,0,0.0,0.0
1996-01-29 00:00:00+05:30,50.3806175938042,51.04490237371982,50.345657288266516,50.61137008666992,51661,0.0,0.0
1996-01-30 00:00:00+05:30,50.6113731461297,51.18475782561993,50.20581353324523,50.49250030517578,85320,0.0,0.0
1996-01-31 00:00:00+05:30,50.4924983621681,51.53437562247372,50.765204341232945,51.42948913574219,37050,0.0,0.0
1996-02-01 00:00:00+05:30,51.42948792934426,52.8979042769549,51.07287499638512,52.89091110229492,375201,0.0,0.0
1996-02-02 00:00:00+05:30,52.890916287014505,55.52007739399589,52.58324997870147,55.29631805419922,462086,0.0,0.0
1996-02-05 00:00:00+05:30,55.29629946708047,56.63884948676534,54.086608598671575,55.58998489379883,257526,0.0,0.0
1996-02-06 00:00:00+05:30,55.590006687341145,56.21932568983968,53.841890923314004,54.429256439208984,378592,0.0,0.0
1996-02-07 00:00:00+05:30,54.429241575234435,55.520065335926375,53.422330332649175,55.25435256958008,76710,0.0,0.0
1996-02-08 00:00:00+05:30,55.93962550207221,59.967282636133234,55.659926316677,59.659610748291016,370504,0.0,0.0
1996-02-09 00:00:00+05:30,59.65960678035874,62.232833547035575,59.43584744692471,61.81328201293945,323800,0.0,0.0
1996-02-12 00:00:00+05:30,55.939626810311495,61.67344075765539,55.939626810311495,60.023223876953125,125240,0.0,0.0
1996-02-13 00:00:00+05:30,60.02320873876761,61.3867329078698,58.876445124955936,59.77147674560547,150810,0.0,0.0
1996-02-14 00:00:00+05:30,59.77147451719678,61.81326967553548,60.13508057754711,60.14906692504883,162552,0.0,0.0
1996-02-15 00:00:00+05:30,60.149084337463194,60.41479717784902,58.74360076982086,60.023223876953125,51400,0.0,0.0
1996-02-16 00:00:00+05:30,60.02321932913117,59.42886067923013,58.03735800075425,58.42194366455078,50879,0.0,0.0
1996-02-19 00:00:00+05:30,58.42194703384879,59.421870930950085,56.638870981312465,57.3660888671875,54010,0.0,0.0
1996-02-20 00:00:00+05:30,57.366078004199515,57.89750357472243,56.46405316917547,57.54787826538086,215779,0.0,0.0
1996-02-21 00:00:00+05:30,57.54787826538086,57.54787826538086,57.54787826538086,57.54787826538086,0,0.0,0.0
1996-02-22 00:00:00+05:30,57.547883976786366,59.435846358287556,57.75766252389939,59.09321975708008,80884,0.0,0.0
1996-02-23 00:00:00+05:30,59.093223128013705,60.694493264170205,58.596757783706565,60.42178726196289,229347,0.0,0.0
1996-02-26 00:00:00+05:30,60.42179773183586,60.8343506104352,57.42902993220173,57.673763275146484,167509,0.0,0.0
1996-02-27 00:00:00+05:30,57.673746770526826,60.13508812012864,58.60374434320905,59.54072952270508,232217,0.0,0.0
1996-02-28 00:00:00+05:30,59.54073202043157,59.63863090151617,58.87645278449,59.379905700683594,121849,0.0,0.0
1996-02-29 00:00:00+05:30,59.37989802157078,59.855389312216424,58.73659282577222,59.10020446777344,441996,0.0,0.0
1996-03-01 00:00:00+05:30,59.10020291444327,59.435836283741374,59.05824943925771,59.26801681518555,98366,0.0,0.0
1996-03-04 00:00:00+05:30,59.268019422400336,60.058170150919665,59.016292992399855,59.715538024902344,110890,0.0,0.0
1996-03-05 00:00:00+05:30,59.71553802490234,59.71553802490234,59.71553802490234,59.715538024902344,0,0.0,0.0
1996-03-06 00:00:00+05:30,59.71556518168228,59.85541759247158,59.3659452903417,59.40090560913086,32353,0.0,0.0
1996-03-07 00:00:00+05:30,59.40088792687374,59.785473590337645,58.73660309290748,59.15615463256836,45399,0.0,0.0
1996-03-08 00:00:00+05:30,59.156147905617665,59.156147905617665,58.47088362385816,59.02328872680664,104367,0.0,0.0
1996-03-11 00:00:00+05:30,59.02329269014238,58.24712822411842,57.35209648800404,57.6178092956543,78536,0.0,0.0
1996-03-12 00:00:00+05:30,57.61779859143501,58.736589445682924,57.247199364557225,58.268096923828125,76188,0.0,0.0
1996-03-13 00:00:00+05:30,58.26812000799,59.15616432384223,57.79263412414674,58.96736526489258,81406,0.0,0.0
1996-03-14 00:00:00+05:30,58.96736270070216,59.64563396677061,58.30307778679561,58.505863189697266,85320,0.0,0.0
1996-03-15 00:00:00+05:30,58.50585432889187,58.56179416125198,58.21216881704764,58.3590087890625,113760,0.0,0.0
1996-03-18 00:00:00+05:30,58.35900622314611,58.652691722077634,58.03735359317144,58.64569854736328,224129,0.0,0.0
1996-03-19 00:00:00+05:30,58.64571744902776,58.317071538415306,57.764671803898445,58.08631896972656,113238,0.0,0.0
1996-03-20 00:00:00+05:30,58.086318969726555,58.086318969726555,58.086318969726555,58.08631896972656,0,0.0,0.0
1996-03-21 00:00:00+05:30,58.08629882533569,59.03028273580481,58.352017186714384,59.01629638671875,132546,0.0,0.0
1996-03-22 00:00:00+05:30,59.016306159584175,59.15615853797556,58.73660697061647,59.03029251098633,127067,0.0,0.0
1996-03-25 00:00:00+05:30,59.03028872699591,60.135093492828766,58.729615598013936,59.638633728027344,213953,0.0,0.0
1996-03-26 00:00:00+05:30,59.63863233862672,59.92531911042417,59.086227184672325,59.7435188293457,137765,0.0,0.0
1996-03-27 00:00:00+05:30,59.74352291272484,65.44936398770373,60.13509620200471,61.330806732177734,206647,0.0,0.0
1996-03-28 00:00:00+05:30,61.330808266612806,65.7220716400751,61.43569476712477,63.407569885253906,980271,0.0,0.0
1996-03-29 00:00:00+05:30,63.40756812137054,65.02981781412169,61.53359194795626,62.9390754699707,541406,0.0,0.0
1996-04-01 00:00:00+05:30,62.93906607869638,64.1907106875181,61.533582766397146,63.624324798583984,353022,0.0,0.0
1996-04-02 00:00:00+05:30,63.62433343034884,64.31658541865747,61.53359111451587,62.477569580078125,307884,0.0,0.0
