Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,RSI
1994-06-22 00:00:00+05:30,45.7027552597386,46.78575768335852,45.7027552597386,46.56915664672852,0.0,0.0,0.0,44.804230499267575,63.19020360358025
1994-06-23 00:00:00+05:30,45.919346723686886,46.35255146616797,45.05294551731328,45.26954650878906,0.0,0.0,0.0,44.90224208831787,45.45454545454542
1994-06-24 00:00:00+05:30,45.052947844417176,45.052947844417176,44.18654383376199,44.40314483642578,0.0,0.0,0.0,44.88170680999756,42.85715004556378
1994-06-27 00:00:00+05:30,43.75334523877658,44.18654727786999,43.536746978759766,43.536746978759766,0.0,0.0,0.0,44.839345169067386,42.85717161084113
1994-06-28 00:00:00+05:30,43.75334548950195,44.18654753107779,43.53674722824393,43.75334548950195,0.0,0.0,0.0,44.84542732238769,45.71430584188464
1994-06-29 00:00:00+05:30,43.53674146001234,43.75333969257301,42.02053451538086,42.02053451538086,0.0,0.0,0.0,44.764868927001956,34.1463184142646
1994-06-30 00:00:00+05:30,41.15412717194112,42.23712921142578,40.72092525233561,42.23712921142578,0.0,0.0,0.0,44.64140605926514,35.71421982032756
1994-07-01 00:00:00+05:30,41.15413958953537,42.88694503127424,41.15413958953537,42.45374298095703,0.0,0.0,0.0,44.46812572479248,39.02442691298907
1994-07-04 00:00:00+05:30,42.237135507471066,42.45373649956128,41.370731539110224,42.02053451538086,0.0,0.0,0.0,44.294845008850096,39.999991194191004
1994-07-05 00:00:00+05:30,41.58733234487955,41.80393333599934,41.1541331221695,41.370731353759766,0.0,0.0,0.0,44.13239421844482,35.7143785645128
1994-07-06 00:00:00+05:30,41.15413444259007,41.58733367919922,40.72093244645131,41.58733367919922,0.0,0.0,0.0,43.99160366058349,34.146373941692715
1994-07-07 00:00:00+05:30,41.37073268112984,41.58733367919922,41.15413444259007,41.58733367919922,0.0,0.0,0.0,43.82915287017822,27.027095209263933
1994-07-08 00:00:00+05:30,41.1541357493275,41.80393600463867,40.93753474438055,41.80393600463867,0.0,0.0,0.0,43.67753219604492,15.625068795322349
1994-07-11 00:00:00+05:30,41.15413330654955,42.02053451538086,41.15413330654955,42.02053451538086,0.0,0.0,0.0,43.55840167999268,18.181852143599713
1994-07-12 00:00:00+05:30,41.15413330654955,42.45373649956128,41.15413330654955,42.02053451538086,0.0,0.0,0.0,43.47176113128662,18.181852143599713
1994-07-13 00:00:00+05:30,42.02053451538086,42.02053451538086,41.58733253120043,42.02053451538086,0.0,0.0,0.0,43.374291229248044,22.222272955274974
1994-07-14 00:00:00+05:30,41.58733253120043,42.02053451538086,41.370731539110224,42.02053451538086,0.0,0.0,0.0,43.2551607131958,26.086999801678004
1994-07-15 00:00:00+05:30,41.15413533504189,41.37073357827872,40.28773132397589,40.93753433227539,0.0,0.0,0.0,43.03856010437012,25.000036690838584
1994-07-18 00:00:00+05:30,40.28773453193253,40.93753759197334,38.77153015136719,38.77153015136719,0.0,0.0,0.0,42.64867877960205,15.151596012942946
1994-07-19 00:00:00+05:30,38.554934436650406,40.720942175306966,38.554934436650406,40.50434112548828,0.0,0.0,0.0,42.34543800354004,39.394042896566965
1994-07-20 00:00:00+05:30,40.2877311706543,40.93753417648087,40.2877311706543,40.2877311706543,0.0,0.0,0.0,42.03136672973633,36.36375280384381
1994-07-21 00:00:00+05:30,40.28772600468571,40.28772600468571,39.854524056349454,40.07112503051758,0.0,0.0,0.0,41.77144565582275,33.33331554383821
1994-07-22 00:00:00+05:30,39.85452908908376,40.17943059136373,39.4213270860438,39.96282958984375,0.0,0.0,0.0,41.54942989349365,34.920672193922485
1994-07-25 00:00:00+05:30,39.42132831789584,40.07113134276106,39.42132831789584,39.854530334472656,0.0,0.0,0.0,41.365319061279294,37.9310826477449
1994-07-26 00:00:00+05:30,39.63792625454831,40.07112823755529,39.52962851832609,40.027809143066406,0.0,0.0,0.0,41.17904224395752,37.50001528788307
1994-07-27 00:00:00+05:30,39.854524056349454,40.07112503051758,39.854524056349454,40.07112503051758,0.0,0.0,0.0,41.08157176971436,37.93100725903766
1994-07-28 00:00:00+05:30,40.2877311706543,40.2877311706543,39.63792816482772,40.2877311706543,0.0,0.0,0.0,40.98410186767578,37.93104495341417
1994-07-29 00:00:00+05:30,40.93753231445933,42.237135507471066,40.93753231445933,42.02053451538086,0.0,0.0,0.0,40.96244144439697,50.0
1994-08-01 00:00:00+05:30,43.75333871541245,44.61974266442356,42.88693752593082,43.1035385131836,0.0,0.0,0.0,41.01659164428712,56.097559927921154
1994-08-02 00:00:00+05:30,43.75333775302962,43.75333775302962,43.10353756509353,43.42843627929688,0.0,0.0,0.0,41.119476890563966,57.64704176033652
1994-08-03 00:00:00+05:30,43.53674183256677,43.53674183256677,42.88693885073561,43.32014083862305,0.0,0.0,0.0,41.20611724853516,56.976757520998824
1994-08-04 00:00:00+05:30,43.32014452888436,43.75334379414468,42.453740479304166,42.67034149169922,0.0,0.0,0.0,41.260267639160155,59.75610856171575
1994-08-05 00:00:00+05:30,43.32014452888436,43.75334379414468,42.453740479304166,42.67034149169922,0.0,0.0,0.0,41.303587913513184,79.03224523604725
1994-08-08 00:00:00+05:30,42.237137003160136,43.10354100220182,42.237137003160136,42.886940002441406,0.0,0.0,0.0,41.34690818786621,72.9166116301664
1994-08-09 00:00:00+05:30,42.88694250409426,43.32014452888436,42.23713946690911,42.67034149169922,0.0,0.0,0.0,41.37939853668213,72.91677215352422
1994-08-10 00:00:00+05:30,42.67033900268098,43.320142001962246,42.45373800292056,42.886940002441406,0.0,0.0,0.0,41.42271881103515,77.08352443299347
1994-08-11 00:00:00+05:30,42.88694250409426,43.10354351648932,41.803937442119015,42.67034149169922,0.0,0.0,0.0,41.45520915985107,75.51034491682222
1994-08-12 00:00:00+05:30,42.88693885073561,43.75334006698093,42.88693885073561,43.32014083862305,0.0,0.0,0.0,41.57433948516846,79.62974921546251
1994-08-15 00:00:00+05:30,43.32014083862305,43.32014083862305,43.32014083862305,43.32014083862305,0.0,0.0,0.0,41.80177001953125,79.00776058804345
1994-08-16 00:00:00+05:30,42.88693885073561,43.75334006698093,42.88693885073561,43.32014083862305,0.0,0.0,0.0,41.942560005187985,78.84629713674136
1994-08-17 00:00:00+05:30,43.10354493966636,44.18654727786999,43.10354493966636,43.536746978759766,0.0,0.0,0.0,42.10501079559326,78.84629713674136
1994-08-18 00:00:00+05:30,43.7533418284344,44.40314483642578,43.320142582636464,44.40314483642578,0.0,0.0,0.0,42.32161178588867,75.00014009335814
1994-08-19 00:00:00+05:30,43.96994625832329,44.18654727786999,43.10354493966636,43.536746978759766,0.0,0.0,0.0,42.500307655334474,54.762010592216356
1994-08-22 00:00:00+05:30,43.536746978759766,43.536746978759766,43.536746978759766,43.536746978759766,0.0,0.0,0.0,42.684418487548825,51.282180967562674
1994-08-23 00:00:00+05:30,43.536746978759766,43.536746978759766,43.536746978759766,43.536746978759766,0.0,0.0,0.0,42.8598653793335,52.63165700492944
1994-08-24 00:00:00+05:30,43.75333775302962,43.96993873551812,43.10353756509353,43.42843627929688,0.0,0.0,0.0,43.02773094177246,60.605970040923275
1994-08-25 00:00:00+05:30,43.75334523877658,43.96994625832329,42.995244429893006,43.536746978759766,0.0,0.0,0.0,43.190181732177734,61.76472721132205
1994-08-26 00:00:00+05:30,43.536746978759766,43.536746978759766,43.536746978759766,43.536746978759766,0.0,0.0,0.0,43.26599235534668,59.37505159654861
1994-08-29 00:00:00+05:30,43.32014034503654,45.70274573221111,43.32014034503654,45.26954650878906,0.0,0.0,0.0,43.37429275512695,76.08690658323349
1994-08-30 00:00:00+05:30,45.26954650878906,45.26954650878906,45.26954650878906,45.26954650878906,0.0,0.0,0.0,43.466348266601564,74.9999599735506
1994-08-31 00:00:00+05:30,45.70275046424132,47.652156829833984,45.70275046424132,47.652156829833984,0.0,0.0,0.0,43.68294906616211,85.93744238382247
1994-09-01 00:00:00+05:30,47.86876423601304,48.51856736449364,47.21896110753245,47.76046371459961,0.0,0.0,0.0,43.93745517730713,84.74572426079033
1994-09-02 00:00:00+05:30,47.43555348588232,48.95176050872324,47.00235147935634,48.51855850219727,0.0,0.0,0.0,44.22986602783203,86.36358299506563
1994-09-05 00:00:00+05:30,48.51855734220997,49.16836033646337,48.08535534604104,48.951759338378906,0.0,0.0,0.0,44.53310699462891,87.14280466738428
1994-09-06 00:00:00+05:30,48.518563616240414,48.95176566842756,47.65215951186614,48.735164642333984,0.0,0.0,0.0,44.836348152160646,84.28572147414616
1994-09-07 00:00:00+05:30,48.951759338378906,50.25136532688571,48.51855734220997,48.951759338378906,0.0,0.0,0.0,45.13958911895752,82.81250515966629
1994-09-08 00:00:00+05:30,48.95176196980192,50.034767018441656,48.95176196980192,49.38496398925781,0.0,0.0,0.0,45.47532024383545,94.99993835926462
1994-09-09 00:00:00+05:30,49.38496398925781,49.38496398925781,49.38496398925781,49.38496398925781,0.0,0.0,0.0,45.778561401367185,94.99993835926462
1994-09-12 00:00:00+05:30,50.25137078016779,51.55097139064812,49.92646924778276,50.46797180175781,0.0,0.0,0.0,46.135952949523926,95.71423467649706
1994-09-13 00:00:00+05:30,50.251368161180174,51.11776668332572,49.60156513027636,50.034767150878906,0.0,0.0,0.0,46.471684265136716,91.7808609152653
1994-09-14 00:00:00+05:30,50.25137078016779,51.55097139064812,50.25137078016779,50.46797180175781,0.0,0.0,0.0,46.81824550628662,92.10529364900232
1994-09-15 00:00:00+05:30,50.68456660363648,51.55097067801961,50.68456660363648,51.33436965942383,0.0,0.0,0.0,47.16480674743652,92.85716681860228
1994-09-16 00:00:00+05:30,51.11776745489358,53.28377759059988,51.11776745489358,51.76757049560547,0.0,0.0,0.0,47.57634792327881,91.6666992808571
1994-09-19 00:00:00+05:30,51.76757158852024,51.98417260666374,50.25136998057546,50.684566497802734,0.0,0.0,0.0,47.93373889923096,80.48782583183956
1994-09-20 00:00:00+05:30,51.117771835255006,51.117771835255006,49.384969097263024,49.60157012939453,0.0,0.0,0.0,48.2369800567627,62.85720899081526
1994-09-21 00:00:00+05:30,49.384964119975095,50.251368161180174,49.384964119975095,50.034767150878906,0.0,0.0,0.0,48.5672966003418,64.38357816823765
1994-09-22 00:00:00+05:30,50.2513680281696,50.467969037897554,48.73516096007397,49.38496398925781,0.0,0.0,0.0,48.8597074508667,55.55558273408743
1994-09-23 00:00:00+05:30,49.81816614057763,50.034767150878906,49.60156513027636,50.034767150878906,0.0,0.0,0.0,49.184608459472656,56.756794064196015
1994-09-26 00:00:00+05:30,50.034767150878906,50.034767150878906,50.034767150878906,50.034767150878906,0.0,0.0,0.0,49.422869491577146,58.333329256557526
1994-09-27 00:00:00+05:30,49.38496251524922,49.8181645217752,48.08535649567128,48.51855850219727,0.0,0.0,0.0,49.58532009124756,47.6190516126192
1994-09-28 00:00:00+05:30,48.51855850219727,48.73515950546025,48.08535649567128,48.51855850219727,0.0,0.0,0.0,49.62864017486572,44.999984589800334
1994-09-29 00:00:00+05:30,48.30195999145508,48.951763034775766,48.30195999145508,48.30195999145508,0.0,0.0,0.0,49.655714988708496,43.902434833632086
1994-09-30 00:00:00+05:30,48.62686151311542,48.951763034775766,48.085358977014856,48.30195999145508,0.0,0.0,0.0,49.64488506317139,36.11106898442786
1994-10-03 00:00:00+05:30,48.51855734220997,49.38496133454784,48.30195634412551,48.951759338378906,0.0,0.0,0.0,49.64488506317139,43.243205935803985
1994-10-04 00:00:00+05:30,48.95176196980192,49.60156499898576,48.73516096007397,49.38496398925781,0.0,0.0,0.0,49.67737503051758,43.243205935803985
1994-10-05 00:00:00+05:30,49.38496398925781,49.81816600871371,48.95176196980192,49.38496398925781,0.0,0.0,0.0,49.699035263061525,36.36362666023396
1994-10-06 00:00:00+05:30,49.38497035519904,49.8181724304966,48.951768279901486,49.49327087402344,0.0,0.0,0.0,49.704450607299805,33.333389243358454
1994-10-07 00:00:00+05:30,49.384969097263024,50.25137322578906,49.384969097263024,49.60157012939453,0.0,0.0,0.0,49.71528091430664,40.74079872152374
1994-10-10 00:00:00+05:30,49.81817116152604,50.46797425792057,49.60157012939453,49.60157012939453,0.0,0.0,0.0,49.67196083068848,50.0
1994-10-11 00:00:00+05:30,49.60156499898576,50.2513680281696,49.38496398925781,49.38496398925781,0.0,0.0,0.0,49.63947067260742,42.857154837822335
1994-10-12 00:00:00+05:30,49.38496251524922,49.8181645217752,48.30195749893427,48.51855850219727,0.0,0.0,0.0,49.5420000076294,40.909094547850366
1994-10-13 00:00:00+05:30,48.51855850219727,48.51855850219727,48.51855850219727,48.51855850219727,0.0,0.0,0.0,49.40120944976807,31.578971761205437
1994-10-14 00:00:00+05:30,48.951759338378906,49.16836033646337,48.51855734220997,48.951759338378906,0.0,0.0,0.0,49.26041889190674,38.09523010811841
1994-10-17 00:00:00+05:30,48.73515834029444,48.951759338378906,48.51855734220997,48.951759338378906,0.0,0.0,0.0,49.17377853393555,57.14282120083368
1994-10-18 00:00:00+05:30,48.51855734220997,49.38496133454784,48.51855734220997,48.951759338378906,0.0,0.0,0.0,49.14128799438477,57.14282120083368
1994-10-19 00:00:00+05:30,48.518563616240414,48.95176566842756,48.518563616240414,48.735164642333984,0.0,0.0,0.0,49.07630786895752,57.142893084925745
1994-10-20 00:00:00+05:30,48.51855850219727,48.95176050872324,48.30195749893427,48.51855850219727,0.0,0.0,0.0,49.03298759460449,53.33328636910142
1994-10-21 00:00:00+05:30,48.735164642333984,48.95176566842756,48.518563616240414,48.735164642333984,0.0,0.0,0.0,48.968007469177245,46.15398162711521
1994-10-24 00:00:00+05:30,48.73515950546025,49.06006101035474,48.51855850219727,48.51855850219727,0.0,0.0,0.0,48.89219703674316,33.3334311749951
1994-10-25 00:00:00+05:30,48.51855850219727,48.95176050872324,48.08535649567128,48.51855850219727,0.0,0.0,0.0,48.89219703674316,33.3334311749951
1994-10-26 00:00:00+05:30,48.30196250643105,48.518563532149216,47.65215942927657,48.08536148071289,0.0,0.0,0.0,48.870537185668944,25.925945252765118
1994-10-27 00:00:00+05:30,47.21895480202899,48.08535885763898,47.21895480202899,47.652156829833984,0.0,0.0,0.0,48.83804702758789,20.000046964176647
1994-10-28 00:00:00+05:30,47.65216314255486,47.65216314255486,46.78575897216797,46.78575897216797,0.0,0.0,0.0,48.762236976623534,15.789546862631099
1994-10-31 00:00:00+05:30,47.00235871998852,47.43556079324853,46.35256112915871,46.56915664672852,0.0,0.0,0.0,48.643106842041014,15.789561498396665
1994-11-01 00:00:00+05:30,46.56915664672852,46.56915664672852,46.56915664672852,46.56915664672852,0.0,0.0,0.0,48.50231647491455,20.000117410855538
1994-11-02 00:00:00+05:30,46.56915664672852,46.56915664672852,46.56915664672852,46.56915664672852,0.0,0.0,0.0,48.36152610778809,20.000117410855538
1994-11-03 00:00:00+05:30,47.21896105736141,47.21896105736141,46.78575897216797,46.78575897216797,0.0,0.0,0.0,48.22615051269531,14.28591196709111
1994-11-04 00:00:00+05:30,46.78575897216797,46.78575897216797,46.78575897216797,46.78575897216797,0.0,0.0,0.0,48.08535995483398,14.28591196709111
1994-11-07 00:00:00+05:30,46.78574639551502,47.21894836425781,46.3525499458311,47.21894836425781,0.0,0.0,0.0,47.96622886657715,24.999889926999387
1994-11-08 00:00:00+05:30,47.21894836425781,47.21894836425781,46.56914541114362,47.21894836425781,0.0,0.0,0.0,47.857928085327146,26.666502291275336
1994-11-09 00:00:00+05:30,46.78575093238221,47.00235193775765,45.91934967041016,45.91934967041016,0.0,0.0,0.0,47.72796764373779,19.999929553217513
1994-11-10 00:00:00+05:30,45.70274866503472,46.1359506757856,45.0529484084381,45.91934967041016,0.0,0.0,0.0,47.59800720214844,15.789278540488795
1994-11-11 00:00:00+05:30,45.91934147601342,46.7857425833745,45.05294036865234,45.05294036865234,0.0,0.0,0.0,47.40306625366211,13.636185336011238
1994-11-14 00:00:00+05:30,45.05295161422947,45.48615365580531,43.53674722824393,43.75334548950195,0.0,0.0,0.0,47.14314556121826,10.714155423467517
1994-11-15 00:00:00+05:30,44.18654205486837,44.18654205486837,43.10353984467933,43.32014083862305,0.0,0.0,0.0,46.86156463623047,10.714141945287892
1994-11-16 00:00:00+05:30,44.186536501762056,45.05294036865234,43.75333456831692,45.05294036865234,0.0,0.0,0.0,46.677453422546385,32.35282691360355
1994-11-17 00:00:00+05:30,45.05294683857252,45.7027470725269,44.61974484291652,45.48614883422852,0.0,0.0,0.0,46.525832939147946,40.62493980379481
1994-11-18 00:00:00+05:30,45.48614883422852,45.48614883422852,45.48614883422852,45.48614883422852,0.0,0.0,0.0,46.36338214874267,41.93543438961842
1994-11-21 00:00:00+05:30,45.05294683857252,45.48614883422852,45.05294683857252,45.48614883422852,0.0,0.0,0.0,46.21176166534424,41.93543438961842
1994-11-22 00:00:00+05:30,45.05294918003533,45.48615119820543,44.40314615278019,44.619747161865234,0.0,0.0,0.0,46.01682109832764,37.14280969911173
1994-11-23 00:00:00+05:30,44.40314304881208,44.83634503669953,42.453736862848174,43.32014083862305,0.0,0.0,0.0,45.77856006622315,29.99992515032679
1994-11-24 00:00:00+05:30,43.32014620745601,43.96994651028987,42.88694416588017,43.75334548950195,0.0,0.0,0.0,45.58361949920655,33.333291400761766
1994-11-25 00:00:00+05:30,44.40314615278019,45.05294918003533,43.86164363006757,44.619747161865234,0.0,0.0,0.0,45.47531890869141,36.36367275136142
1994-11-28 00:00:00+05:30,44.619747161865234,44.619747161865234,44.619747161865234,44.619747161865234,0.0,0.0,0.0,45.37784843444825,36.36367275136142
1994-11-29 00:00:00+05:30,44.619748471860426,45.2695515181932,44.40314745641617,44.83634948730469,0.0,0.0,0.0,45.291208076477055,43.58976790562324
1994-11-30 00:00:00+05:30,44.836346841753375,44.836346841753375,43.96994283109819,44.40314483642578,0.0,0.0,0.0,45.18290748596192,41.46342406334003
1994-12-01 00:00:00+05:30,44.18654514369514,44.83634817095028,43.969944134610095,44.619747161865234,0.0,0.0,0.0,45.074606895446784,47.368472277644884
1994-12-02 00:00:00+05:30,44.18654383376199,44.836346841753375,44.18654383376199,44.40314483642578,0.0,0.0,0.0,44.955476188659674,54.54542543534053
1994-12-05 00:00:00+05:30,43.75333674132892,44.18653869628906,43.53673852337819,44.18653869628906,0.0,0.0,0.0,44.803855705261235,56.24994840347982
1994-12-06 00:00:00+05:30,43.96994625832329,44.18654727786999,43.32014595921306,43.536746978759766,0.0,0.0,0.0,44.619745635986334,37.03716507759886
1994-12-07 00:00:00+05:30,43.32014595921306,43.536746978759766,42.886943920119656,43.536746978759766,0.0,0.0,0.0,44.500615501403814,32.00006199296094
1994-12-08 00:00:00+05:30,43.32014452888436,43.32014452888436,42.23713946690911,42.67034149169922,0.0,0.0,0.0,44.33816509246826,27.58625296740813
1994-12-09 00:00:00+05:30,42.88694416588017,43.75334548950195,42.453742124304334,43.75334548950195,0.0,0.0,0.0,44.27318534851075,38.23532458760282
1994-12-12 00:00:00+05:30,42.67034290057296,43.86164574854993,42.67034290057296,43.536746978759766,0.0,0.0,0.0,44.26235542297364,41.93551869105783
1994-12-13 00:00:00+05:30,43.32014083862305,43.53674183256677,42.670337856791896,43.32014083862305,0.0,0.0,0.0,44.26235542297364,50.0
1994-12-14 00:00:00+05:30,43.320142582636464,44.61974583908958,43.320142582636464,44.40314483642578,0.0,0.0,0.0,44.22986564636231,55.172384475285725
1994-12-15 00:00:00+05:30,44.18654303069036,45.37784576416016,44.18654303069036,45.37784576416016,0.0,0.0,0.0,44.22445049285889,55.93216595055971
1994-12-16 00:00:00+05:30,45.0529484084381,46.1359506757856,44.94464790575038,45.91934967041016,0.0,0.0,0.0,44.24611053466797,59.37497420171157
1994-12-19 00:00:00+05:30,45.48614883422852,45.7027470725269,45.05294683857252,45.48614883422852,0.0,0.0,0.0,44.24611053466797,54.54543028700036
1994-12-20 00:00:00+05:30,44.83634948730469,45.05295050274894,44.619748471860426,44.83634948730469,0.0,0.0,0.0,44.25694065093994,52.941197799579385
1994-12-21 00:00:00+05:30,44.51144665732272,45.05294918003533,44.18654514369514,44.619747161865234,0.0,0.0,0.0,44.32192096710205,50.0
1994-12-22 00:00:00+05:30,44.6197384352072,45.48614230209749,44.6197384352072,45.05294036865234,0.0,0.0,0.0,44.38690071105957,54.28567546814345
1994-12-23 00:00:00+05:30,44.94464633965851,45.91934807035491,44.94464633965851,45.48614883422852,0.0,0.0,0.0,44.43022079467774,58.33337817786713
1994-12-26 00:00:00+05:30,45.48614883422852,45.48614883422852,45.48614883422852,45.48614883422852,0.0,0.0,0.0,44.4735408782959,63.636324822816164
1994-12-27 00:00:00+05:30,45.48614883422852,45.48614883422852,45.48614883422852,45.48614883422852,0.0,0.0,0.0,44.50603084564209,63.636324822816164
1994-12-28 00:00:00+05:30,45.48614883422852,45.48614883422852,45.48614883422852,45.48614883422852,0.0,0.0,0.0,44.560181045532225,72.41377425625683
1994-12-29 00:00:00+05:30,45.48614883422852,45.48614883422852,45.48614883422852,45.48614883422852,0.0,0.0,0.0,44.60350112915039,66.66664220603582
1994-12-30 00:00:00+05:30,45.48614883422852,45.48614883422852,45.48614883422852,45.48614883422852,0.0,0.0,0.0,44.657651329040526,69.56516079433118
1995-01-02 00:00:00+05:30,45.05294683857252,45.91934807035491,45.05294683857252,45.48614883422852,0.0,0.0,0.0,44.7226318359375,72.72729455991646
1995-01-03 00:00:00+05:30,45.26954650878906,45.70274573221111,44.8363445258375,45.26954650878906,0.0,0.0,0.0,44.809271812438965,61.11110023971422
1995-01-04 00:00:00+05:30,45.05295050274894,45.05295050274894,44.40314745641617,44.83634948730469,0.0,0.0,0.0,44.87425193786621,41.9355571765871
1995-01-05 00:00:00+05:30,44.40313446024881,44.61973541229704,43.75333160410411,43.96993255615234,0.0,0.0,0.0,44.93923149108887,23.529326448918027
1995-01-06 00:00:00+05:30,43.75333871541245,43.75333871541245,42.88693752593082,43.1035385131836,0.0,0.0,0.0,44.90674114227295,21.05260230749775
1995-01-09 00:00:00+05:30,42.88694250409426,42.88694250409426,42.453740479304166,42.67034149169922,0.0,0.0,0.0,44.86342086791992,22.222200479428693
1995-01-10 00:00:00+05:30,42.02053700958562,42.23713801453258,41.58733499969171,41.80393600463867,0.0,0.0,0.0,44.787610626220705,19.047595086179797
1995-01-11 00:00:00+05:30,41.37073490791303,41.80393692736893,40.72093463825895,41.15413665771485,0.0,0.0,0.0,44.625160217285156,9.091047364098472
1995-01-12 00:00:00+05:30,41.587335917640985,41.80393692736893,40.72093463825895,41.15413665771485,0.0,0.0,0.0,44.41397476196289,0.0
1995-01-13 00:00:00+05:30,40.9375356479869,41.37073490791303,40.9375356479869,41.15413665771485,0.0,0.0,0.0,44.175714111328126,0.0
1995-01-16 00:00:00+05:30,41.370731353759766,41.58733234487955,41.1541331221695,41.370731353759766,0.0,0.0,0.0,43.96994323730469,4.761780960927069
1995-01-17 00:00:00+05:30,41.37073490791303,41.587335917640985,41.15413665771485,41.15413665771485,0.0,0.0,0.0,43.7858325958252,4.545341743190733
1995-01-18 00:00:00+05:30,40.72093113992992,41.58733234487955,40.72093113992992,41.370731353759766,0.0,0.0,0.0,43.623381805419925,8.69544576047413
1995-01-19 00:00:00+05:30,41.15413444259007,41.8039346772686,41.15413444259007,41.58733367919922,0.0,0.0,0.0,43.45010147094727,12.499844062905908
1995-01-20 00:00:00+05:30,41.37073490791303,41.587335917640985,40.9375356479869,41.15413665771485,0.0,0.0,0.0,43.23350086212158,11.538323458347051
1995-01-23 00:00:00+05:30,40.7209358215332,40.937536837555164,39.85453175744533,40.7209358215332,0.0,0.0,0.0,42.995240211486816,11.11098065383861
1995-01-24 00:00:00+05:30,40.28773378948927,40.7209358215332,39.42132972540139,40.7209358215332,0.0,0.0,0.0,42.75697956085205,11.999853470460366
1995-01-25 00:00:00+05:30,40.50433033027891,42.237135507471066,40.50433033027891,42.02053451538086,0.0,0.0,0.0,42.58369884490967,33.33328984746238
1995-01-26 00:00:00+05:30,42.02053451538086,42.02053451538086,42.02053451538086,42.02053451538086,0.0,0.0,0.0,42.41041812896729,39.13036153896209
1995-01-27 00:00:00+05:30,42.02053451538086,42.02053451538086,41.370731539110224,42.02053451538086,0.0,0.0,0.0,42.237137413024904,42.8570470108228
1995-01-30 00:00:00+05:30,42.02053487496074,43.32014083862305,42.02053487496074,43.32014083862305,0.0,0.0,0.0,42.12883701324463,65.21747453570065
1995-01-31 00:00:00+05:30,43.969944134610095,44.619747161865234,43.3201438668847,44.619747161865234,0.0,0.0,0.0,42.09634704589844,80.76934800706371
1995-02-01 00:00:00+05:30,44.40314855186571,44.61974957265363,43.32014620745601,43.75334548950195,0.0,0.0,0.0,42.0421968460083,70.0000763174595
1995-02-02 00:00:00+05:30,43.320142582636464,44.61974583908958,42.88694057730887,44.40314483642578,0.0,0.0,0.0,42.06385746002197,72.72734065127084
1995-02-03 00:00:00+05:30,43.96993553503948,45.05294036865234,43.75333456831692,45.05294036865234,0.0,0.0,0.0,42.16132755279541,74.28578185721125
1995-02-06 00:00:00+05:30,44.61974583908958,44.836346841753375,43.7533418284344,44.40314483642578,0.0,0.0,0.0,42.24796772003174,70.27032558830278
1995-02-07 00:00:00+05:30,44.40314483642578,44.40314483642578,43.536743585300265,44.40314483642578,0.0,0.0,0.0,42.37792816162109,69.44452190333624
1995-02-08 00:00:00+05:30,44.18654753107779,44.18654753107779,43.32014620745601,43.75334548950195,0.0,0.0,0.0,42.507888603210446,63.157965476408435
1995-02-09 00:00:00+05:30,43.32014620745601,43.96994651028987,43.32014620745601,43.75334548950195,0.0,0.0,0.0,42.63784904479981,66.66671558807195
1995-02-10 00:00:00+05:30,43.96994625832329,44.18654727786999,43.32014595921306,43.536746978759766,0.0,0.0,0.0,42.75697956085205,68.57149901827293
1995-02-13 00:00:00+05:30,43.53674048768914,43.53674048768914,42.88693752593082,43.1035385131836,0.0,0.0,0.0,42.843619918823244,64.86486357840091
1995-02-14 00:00:00+05:30,43.1035385131836,43.53674048768914,42.67033653867804,43.1035385131836,0.0,0.0,0.0,42.94109001159668,58.06453262280608
1995-02-15 00:00:00+05:30,42.67033113103129,42.67033113103129,42.23712921142578,42.23712921142578,0.0,0.0,0.0,42.98440990447998,51.42853261102018
1995-02-16 00:00:00+05:30,42.02053700958562,42.23713801453258,41.58733499969171,41.80393600463867,0.0,0.0,0.0,42.99524002075195,48.648660226819445
1995-02-17 00:00:00+05:30,42.02053567533798,42.02053567533798,40.72093244645131,41.58733367919922,0.0,0.0,0.0,43.01689987182617,37.499965602168416
1995-02-20 00:00:00+05:30,41.15413533504189,41.587334581045226,40.93753433227539,40.93753433227539,0.0,0.0,0.0,43.02772979736328,20.689565124447896
1995-02-21 00:00:00+05:30,40.39602624674082,40.39602624674082,38.988122682717176,39.42132186889648,0.0,0.0,0.0,42.96274909973145,18.749889926999515
1995-02-22 00:00:00+05:30,39.42132521669625,39.42132521669625,38.55492401123047,38.55492401123047,0.0,0.0,0.0,42.78946857452392,9.090831463648328
1995-02-23 00:00:00+05:30,39.854530334472656,40.93753537591471,39.63792932618425,39.854530334472656,0.0,0.0,0.0,42.68116836547851,16.666699280857117
1995-02-24 00:00:00+05:30,40.720942175306966,41.587343615051424,40.2877400756696,40.50434112548828,0.0,0.0,0.0,42.60535869598389,25.000097842379844
1995-02-27 00:00:00+05:30,40.50434112548828,40.50434112548828,40.50434112548828,40.50434112548828,0.0,0.0,0.0,42.46456871032715,25.000097842379844
1995-02-28 00:00:00+05:30,39.854524056349454,40.28772600468571,39.4213221080132,40.07112503051758,0.0,0.0,0.0,42.23713760375976,25.714325969341743
1995-03-01 00:00:00+05:30,40.72093244645131,41.8039346772686,40.287730450312544,41.58733367919922,0.0,0.0,0.0,42.12883701324463,38.09525606624978
